2019-02-21,23:04:37.493635 
2019-02-21,23:04:37.497622 
2019-02-21,23:04:37.500612 
2019-02-21,23:04:37.507595 
2019-02-21,23:04:37.532527 i am the current leader. Table={}
2019-02-21,23:04:37.534522 Publisher changes. Table={}
2019-02-21,23:04:37.536517 Subscriber changes. Table={}
2019-02-21,23:04:37.537515 broker started. mode=2, port=5555, znode=/Election/Broker_0000000056
2019-02-21,23:04:56.771071 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_129'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.785031 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_130'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.799994 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_131'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.815948 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_132'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.830909 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_133'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.850856 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_134'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.869805 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_135'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.887763 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_136'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.906712 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_137'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.926661 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_138'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.944613 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_139'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.960563 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_140'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.975522 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_141'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:56.989485 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_142'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.004445 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_143'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.018408 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_144'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.033368 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_145'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.051321 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_146'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.068273 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_147'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.087224 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_148'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.105175 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_149'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.124127 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_150'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.142078 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_151'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.160028 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_152'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.175988 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_153'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.191943 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_154'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.206903 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_155'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.221865 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_156'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.236824 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_157'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.259768 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_158'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.278715 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_159'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.297665 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_160'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.318615 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_161'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.336566 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_162'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.355505 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_163'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.370466 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_164'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.385427 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_165'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.400390 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_166'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.415345 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_167'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.428313 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_168'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.444270 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_169'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.461222 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_170'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.479177 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_171'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.497128 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_172'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.517074 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_173'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.536027 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_174'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.553976 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_175'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.570929 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_176'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.586888 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_177'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.601847 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_178'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.616807 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_179'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.630770 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_180'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.645732 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_181'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.662686 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_182'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.683629 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_183'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.703576 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_184'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.727534 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_185'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.748458 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_186'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.768401 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_187'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.784360 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_188'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.799320 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_189'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.814280 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_190'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.828243 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_191'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.843201 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_192'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.860156 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_193'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.877112 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_194'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.896062 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_195'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.916006 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_196'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.945933 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_197'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.965885 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_198'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.981830 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_199'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:57.995794 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_200'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.011750 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_201'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.025713 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_202'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.040673 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_203'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.054638 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_204'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.069597 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_205'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.087547 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_206'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.104502 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_207'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.124449 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_208'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.142401 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_209'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.162362 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_210'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.180305 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_211'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.196259 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_212'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.212218 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_213'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.227176 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_214'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.241138 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_215'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.256099 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_216'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.271057 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_217'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.288013 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_218'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.306961 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_219'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.325911 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_220'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.344860 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_221'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.363808 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_222'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.384755 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_223'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.401707 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_224'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.417666 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_225'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.432630 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_226'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.456561 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_227'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.471523 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_228'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.489476 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_229'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.506430 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_230'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.526374 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_231'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.544329 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_232'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.563278 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_233'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.586214 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_234'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.602177 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_235'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.618129 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_236'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.633089 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_237'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.648049 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_238'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.663009 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_239'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.678970 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_240'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.695921 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_241'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.717863 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_242'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.736813 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_243'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.756772 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_244'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.777704 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_245'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.795653 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_246'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
2019-02-21,23:04:58.811611 request={'type': 'publish_req', 'topic': 'hello0', 'value': 'hello0_msg_247'}, response=msg sent to ip=['tcp://127.0.0.1:6000'], res=[{'msg': 'success'}]
